,survival,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,embark_town,alive,alone,family_size
272,1,2,female,1.4107931807206506,0,1,0.12312164239143265,S,Second,woman,False,Southampton,yes,False,1
273,0,1,male,0.9667828292301229,0,1,0.8851086553859772,C,First,man,True,Cherbourg,no,False,1
276,0,3,female,1.8548035322111782,0,0,-0.754657514734636,S,Third,woman,False,Southampton,no,True,0
277,0,2,male,0.1563659943000224,0,0,-1.3336182353922557,S,Second,man,True,Southampton,no,True,0
278,0,3,male,-2.3632948069488324,4,1,0.8421535051436377,Q,Third,child,False,Queenstown,no,False,5
279,1,3,female,0.7447776534848594,1,1,0.17915009922926675,S,Third,woman,False,Southampton,yes,False,2
281,0,3,male,-0.03224046162356345,0,0,-0.746873294464633,S,Third,man,True,Southampton,no,True,0
282,0,3,male,-1.364271516095146,0,0,-0.6239244487796896,S,Third,man,True,Southampton,no,True,0
283,1,3,male,-1.0312637524772503,0,0,-0.7322461319995023,S,Third,man,True,Southampton,yes,True,0
284,0,1,male,0.1563659943000224,0,0,0.608701601652662,S,First,man,True,Southampton,no,True,0
285,0,3,male,0.5227724777395958,0,0,-0.6864895589152712,C,Third,man,True,Cherbourg,no,True,0
286,1,3,male,0.18976471412170012,0,0,-0.6239244487796896,S,Third,man,True,Southampton,yes,True,0
287,0,3,male,-0.6982559888593547,0,0,-0.743765582725361,S,Third,man,True,Southampton,no,True,0
288,1,2,male,1.5217957685932821,0,0,-0.3624583168697969,S,Second,man,True,Southampton,yes,True,0
289,1,3,female,-0.6982559888593547,0,0,-0.754657514734636,Q,Third,woman,False,Queenstown,yes,True,0
292,0,2,male,0.8557802413574909,0,0,-0.37179639300943584,C,Second,man,True,Cherbourg,no,True,0
293,0,3,female,-0.4762508131140911,0,0,-0.6724824447058126,S,Third,woman,False,Southampton,no,True,0
294,0,3,male,-0.4762508131140911,0,0,-0.743765582725361,S,Third,man,True,Southampton,no,True,0
296,0,3,male,-0.5317521070504072,0,0,-0.793563675162828,C,Third,man,True,Cherbourg,no,True,0
298,1,1,male,0.1563659943000224,0,0,0.9448723426796671,S,First,man,True,Southampton,yes,True,0
301,1,3,male,0.1563659943000224,2,0,0.40326392658060345,Q,Third,man,True,Queenstown,yes,False,2
302,0,3,male,-1.0312637524772503,0,0,-1.3336182353922557,S,Third,man,True,Southampton,no,True,0
303,1,2,female,0.1563659943000224,0,0,-0.41101631279591977,Q,Second,woman,False,Queenstown,yes,True,0
308,0,2,male,0.18976471412170012,1,0,0.45929238341843753,C,Second,man,True,Cherbourg,no,False,1
309,1,1,female,0.18976471412170012,0,0,2.919255397957649,C,First,woman,False,Cherbourg,yes,True,0
312,0,2,female,-0.25424563736882755,1,1,0.608701601652662,S,Second,woman,False,Southampton,no,False,2
314,0,2,male,1.632798356465914,1,1,0.6273777539319402,S,Second,man,True,Southampton,no,False,2
315,1,3,female,-0.25424563736882755,0,0,-0.746873294464633,S,Third,woman,False,Southampton,yes,True,0
316,1,2,female,-0.4762508131140911,1,0,0.608701601652662,S,Second,woman,False,Southampton,yes,False,1
321,0,3,male,-0.1432430494961955,0,0,-0.743765582725361,S,Third,man,True,Southampton,no,True,0
322,1,2,female,0.18976471412170012,0,0,-0.41101631279591977,Q,Second,woman,False,Queenstown,yes,True,0
323,1,2,female,-0.6982559888593547,1,1,0.8328154290039986,S,Second,woman,False,Southampton,yes,False,2
327,1,2,female,0.8557802413574909,0,0,-0.3624583168697969,S,Second,woman,False,Southampton,yes,True,0
328,1,3,female,0.30076730199433166,1,1,0.1996938667364725,S,Third,woman,False,Southampton,yes,False,2
329,1,1,female,-1.364271516095146,0,1,2.9976952375306167,C,First,woman,False,Cherbourg,yes,False,1
330,1,3,female,0.1563659943000224,2,0,0.40326392658060345,Q,Third,woman,False,Queenstown,yes,False,2
331,0,1,male,1.9103048261474933,0,0,0.7954631244454424,S,First,man,True,Southampton,no,True,0
333,0,3,male,-1.364271516095146,2,0,0.011064728715764178,S,Third,man,True,Southampton,no,False,2
338,1,3,male,1.8548035322111782,0,0,-0.7322461319995023,S,Third,man,True,Southampton,yes,True,0
339,0,1,male,1.8548035322111782,0,0,1.3183953882652282,S,First,man,True,Southampton,no,True,0
342,0,2,male,-0.03224046162356345,0,0,-0.3624583168697969,S,Second,man,True,Southampton,no,True,0
344,0,2,male,0.8557802413574909,0,0,-0.3624583168697969,S,Second,man,True,Southampton,no,True,0
345,1,2,female,-0.4762508131140911,0,0,-0.3624583168697969,S,Second,woman,False,Southampton,yes,True,0
346,1,2,female,1.2997905928480185,0,0,-0.3624583168697969,S,Second,woman,False,Southampton,yes,True,0
347,1,3,female,0.1563659943000224,1,0,-0.13087402860674888,S,Third,woman,False,Southampton,yes,False,1
349,0,3,male,1.5217957685932821,0,0,-0.6864895589152712,S,Third,man,True,Southampton,no,True,0
350,0,3,male,-0.5872534009867232,0,0,-0.6444682162868954,S,Third,man,True,Southampton,no,True,0
351,0,1,male,0.1563659943000224,0,0,1.2810430837066717,S,First,man,True,Southampton,no,True,0
352,0,3,male,-1.4752741039677775,1,1,-0.793563675162828,C,Third,child,False,Cherbourg,no,False,2
353,0,3,male,-0.36524822524145906,1,0,-0.003876193107658234,S,Third,man,True,Southampton,no,False,1
356,1,1,female,-0.6982559888593547,0,1,2.7751352660489164,S,First,woman,False,Southampton,yes,False,1
357,0,2,female,1.077785417102755,0,0,-0.3624583168697969,S,Second,woman,False,Southampton,no,True,0
360,0,3,male,1.2997905928480185,1,4,0.7506403589751752,S,Third,man,True,Southampton,no,False,5
361,0,2,male,0.07876212624906807,1,0,0.7372532930213888,C,Second,man,True,Cherbourg,no,False,1
362,0,3,female,1.8548035322111782,0,1,-0.25382287429169226,C,Third,woman,False,Cherbourg,no,False,1
363,0,3,male,0.7447776534848594,0,0,-0.8069507411166146,S,Third,man,True,Southampton,no,True,0
365,0,3,male,0.18976471412170012,0,0,-0.792009819293192,S,Third,man,True,Southampton,no,True,0
367,1,3,female,0.1563659943000224,0,0,-0.793563675162828,C,Third,woman,False,Cherbourg,yes,True,0
370,1,1,male,-0.36524822524145906,1,0,2.8081322918959453,C,First,man,True,Cherbourg,yes,False,1
371,0,3,male,-1.1422663403498825,1,0,-0.8483520354893181,S,Third,man,True,Southampton,no,False,1
372,0,3,male,-1.0312637524772503,0,0,-0.7322461319995023,S,Third,man,True,Southampton,no,True,0
376,1,3,female,-0.6982559888593547,0,0,-0.792009819293192,S,Third,woman,False,Southampton,yes,True,0
378,0,3,male,-0.9202611646046183,0,0,-1.033865991309843,C,Third,man,True,Cherbourg,no,True,0
379,0,3,male,-1.0312637524772503,0,0,-0.7527898995067082,S,Third,man,True,Southampton,no,True,0
382,0,3,male,0.4117698898669637,0,0,-0.7415842081391414,S,Third,man,True,Southampton,no,True,0
383,1,1,female,0.7447776534848594,1,0,2.55102143869758,S,First,woman,False,Southampton,yes,False,1
388,0,3,male,0.1563659943000224,0,0,-0.756211370604272,Q,Third,man,True,Queenstown,no,True,0
389,1,2,female,-1.253268928222514,0,0,-0.4371629259869091,C,Second,woman,False,Cherbourg,yes,True,0
391,1,3,male,-0.8092585767319868,0,0,-0.7512360436370723,S,Third,man,True,Southampton,yes,True,0
392,0,3,male,-0.03224046162356345,2,0,-0.7415842081391414,S,Third,man,True,Southampton,no,False,2
394,1,3,female,-0.4762508131140911,0,2,-0.08605126313648163,S,Third,woman,False,Southampton,yes,False,2
395,0,3,male,-0.6982559888593547,0,0,-0.7512360436370723,S,Third,man,True,Southampton,no,True,0
396,0,3,female,0.30076730199433166,0,0,-0.746873294464633,S,Third,woman,False,Southampton,no,True,0
397,0,2,male,1.9658061200838093,0,0,0.608701601652662,S,Second,man,True,Southampton,no,True,0
398,0,2,male,-0.5872534009867232,0,0,-0.5492198396625774,S,Second,man,True,Southampton,no,True,0
399,1,2,female,-0.03224046162356345,0,0,-0.38860493006078606,S,Second,woman,False,Southampton,yes,True,0
400,1,3,male,1.1887880049753865,0,0,-0.7415842081391414,S,Third,man,True,Southampton,yes,True,0
401,0,3,male,-0.25424563736882755,0,0,-0.7322461319995023,S,Third,man,True,Southampton,no,True,0
402,0,3,female,-0.8092585767319868,1,0,-0.5996454508166282,S,Third,woman,False,Southampton,no,False,1
403,0,3,male,-0.03224046162356345,1,0,-0.14955018088602706,S,Third,man,True,Southampton,no,False,1
404,0,3,female,-0.9202611646046183,0,0,-0.6864895589152712,S,Third,woman,False,Southampton,no,True,0
405,0,2,male,0.6337750656122273,1,0,0.23517855606710086,S,Second,man,True,Southampton,no,False,1
408,0,3,male,-0.8092585767319868,0,0,-0.7527898995067082,S,Third,man,True,Southampton,no,True,0
411,0,3,male,0.1563659943000224,0,0,-0.821271614684365,Q,Third,man,True,Queenstown,no,True,0
414,1,3,male,1.7438009443385463,0,0,-0.7415842081391414,S,Third,man,True,Southampton,yes,True,0
415,0,3,female,0.1563659943000224,0,0,-0.7322461319995023,S,Third,woman,False,Southampton,no,True,0
416,1,2,female,0.6337750656122273,1,1,1.0942815609138912,S,Second,woman,False,Southampton,yes,False,2
417,1,2,female,-1.1422663403498825,0,2,-0.3624583168697969,S,Second,woman,False,Southampton,yes,False,2
419,0,3,female,-2.030287043330937,0,2,0.4704980747860042,S,Third,child,False,Southampton,no,False,2
421,0,3,male,-0.8092585767319868,0,0,-0.7559050817068917,Q,Third,man,True,Queenstown,no,True,0
422,0,3,male,0.07876212624906807,0,0,-0.7453194385949969,S,Third,man,True,Southampton,no,True,0
423,0,3,female,-0.03224046162356345,1,1,-0.25787186410583973,S,Third,woman,False,Southampton,no,False,2
424,0,3,male,-1.1422663403498825,1,1,0.17634867638737486,S,Third,man,True,Southampton,no,False,2
426,1,2,female,-0.03224046162356345,1,0,0.608701601652662,S,Second,woman,False,Southampton,yes,False,1
427,1,2,female,-1.0312637524772503,0,0,0.608701601652662,S,Second,woman,False,Southampton,yes,True,0
429,1,3,male,0.4117698898669637,0,0,-0.7322461319995023,S,Third,man,True,Southampton,yes,True,0
430,1,1,male,-0.03224046162356345,0,0,0.6497891366670738,S,First,man,True,Southampton,yes,True,0
432,1,2,female,1.5217957685932821,1,0,0.608701601652662,S,Second,woman,False,Southampton,yes,False,1
433,0,3,male,-1.253268928222514,0,0,-0.8013478954328311,S,Third,man,True,Southampton,no,True,0
436,0,3,female,-0.8092585767319868,2,2,1.234352703008477,S,Third,woman,False,Southampton,no,False,4
437,1,2,female,-0.4762508131140911,2,3,0.06709318555359829,S,Second,woman,False,Southampton,yes,False,5
439,0,2,male,0.30076730199433166,0,0,-0.5492198396625774,S,Second,man,True,Southampton,no,True,0
440,1,2,female,1.8548035322111782,1,1,0.6273777539319402,S,Second,woman,False,Southampton,yes,False,2
441,0,3,male,-0.9202611646046183,0,0,-0.6239244487796896,S,Third,man,True,Southampton,no,True,0
442,0,3,male,-0.36524822524145906,1,0,-0.7527898995067082,S,Third,man,True,Southampton,no,False,1
443,1,2,female,-0.03224046162356345,0,0,-0.3624583168697969,S,Second,woman,False,Southampton,yes,True,0
444,1,3,male,0.1563659943000224,0,0,-0.7275770939296827,S,Third,man,True,Southampton,yes,True,0
446,1,2,female,-1.6972792797130416,0,1,0.12312164239143265,S,Second,child,False,Southampton,yes,False,1
447,1,1,male,0.6337750656122273,0,0,0.6497891366670738,S,First,man,True,Southampton,yes,True,0
450,0,2,male,0.8557802413574909,1,2,0.7394346676076083,S,Second,man,True,Southampton,no,False,3
451,0,3,male,0.1563659943000224,1,0,0.1579862834663887,S,Third,man,True,Southampton,no,False,1
452,0,1,male,0.18976471412170012,0,0,0.7394346676076083,C,First,man,True,Cherbourg,no,True,0
455,1,3,male,0.07876212624906807,0,0,-0.743765582725361,C,Third,man,True,Cherbourg,yes,True,0
457,1,1,female,0.1563659943000224,1,0,2.540749554943976,S,First,woman,False,Southampton,yes,False,1
460,1,1,male,2.1878112958290736,0,0,0.6497891366670738,S,First,man,True,Southampton,yes,True,0
461,0,3,male,0.6337750656122273,0,0,-0.7322461319995023,S,Third,man,True,Southampton,no,True,0
462,0,1,male,2.0768087079564412,0,0,1.5425092156165645,S,First,man,True,Southampton,no,True,0
463,0,2,male,2.1878112958290736,0,0,-0.3624583168697969,S,Second,man,True,Southampton,no,True,0
465,0,3,male,1.077785417102755,0,0,-0.8069507411166146,S,Third,man,True,Southampton,no,True,0
468,0,3,male,0.1563659943000224,0,0,-0.7565251299625638,Q,Third,man,True,Queenstown,no,True,0
471,0,3,male,1.077785417102755,0,0,-0.6864895589152712,S,Third,man,True,Southampton,no,True,0
472,1,2,female,0.5227724777395958,1,2,0.7394346676076083,S,Second,woman,False,Southampton,yes,False,3
473,1,2,female,-0.5872534009867232,0,0,-0.30331467783177907,C,Second,woman,False,Cherbourg,yes,True,0
474,0,3,female,-0.6982559888593547,0,0,-0.5987116432026642,S,Third,woman,False,Southampton,no,True,0
475,0,1,male,0.1563659943000224,0,0,2.55102143869758,S,First,man,True,Southampton,no,True,0
477,0,3,male,0.07876212624906807,1,0,-0.8072645004749064,S,Third,man,True,Southampton,no,False,1
478,0,3,male,-0.6982559888593547,0,0,-0.7717798111442782,S,Third,man,True,Southampton,no,True,0
480,0,3,male,-2.141289631203569,5,2,2.1700279322003073,S,Third,child,False,Southampton,no,False,7
489,1,3,male,-2.141289631203569,1,1,-0.1458149504301713,S,Third,child,False,Southampton,yes,False,2
491,0,3,male,-0.8092585767319868,0,0,-0.792009819293192,S,Third,man,True,Southampton,no,True,0
495,0,3,male,0.1563659943000224,0,0,-0.25351658539431215,C,Third,man,True,Cherbourg,no,True,0
497,0,3,male,0.1563659943000224,0,0,-0.20557863772386117,S,Third,man,True,Southampton,no,True,0
499,0,3,male,-0.4762508131140911,0,0,-0.7512360436370723,S,Third,man,True,Southampton,no,True,0
501,0,3,female,-0.8092585767319868,0,0,-0.754657514734636,Q,Third,woman,False,Queenstown,no,True,0
502,0,3,female,0.1563659943000224,0,0,-0.7636818315159832,Q,Third,woman,False,Queenstown,no,True,0
503,0,3,female,0.9667828292301229,0,0,-0.6173877954819423,S,Third,woman,False,Southampton,no,True,0
506,1,2,female,0.5227724777395958,0,2,0.608701601652662,S,Second,woman,False,Southampton,yes,False,2
507,1,1,male,0.1563659943000224,0,0,0.6497891366670738,S,First,man,True,Southampton,yes,True,0
508,0,3,male,-0.03224046162356345,0,0,0.34910308497069686,S,Third,man,True,Southampton,no,True,0
509,1,3,male,-0.25424563736882755,0,0,2.8868784203662927,S,Third,man,True,Southampton,yes,True,0
510,1,3,male,0.07876212624906807,0,0,-0.754657514734636,Q,Third,man,True,Queenstown,yes,True,0
512,1,1,male,0.8557802413574909,0,0,0.6301791767738318,S,First,man,True,Southampton,yes,True,0
514,0,3,male,-0.4762508131140911,0,0,-0.773647426372206,S,Third,man,True,Southampton,no,True,0
515,0,1,male,2.0768087079564412,0,0,1.207892330459196,S,First,man,True,Southampton,no,True,0
516,1,2,female,0.6337750656122273,0,0,-0.5492198396625774,S,Second,woman,False,Southampton,yes,True,0
517,0,3,male,0.1563659943000224,0,0,0.4704980747860042,Q,Third,man,True,Queenstown,no,True,0
518,1,2,female,0.8557802413574909,1,0,0.608701601652662,S,Second,woman,False,Southampton,yes,False,1
519,0,3,male,0.4117698898669637,0,0,-0.743765582725361,S,Third,man,True,Southampton,no,True,0
523,1,1,female,1.7438009443385463,0,1,2.9976952375306167,C,First,woman,False,Cherbourg,yes,False,1
524,0,3,male,0.1563659943000224,0,0,-0.793563675162828,C,Third,man,True,Cherbourg,no,True,0
525,0,3,male,1.3552918867843347,0,0,-0.754657514734636,Q,Third,man,True,Queenstown,no,True,0
528,0,3,male,1.1887880049753865,0,0,-0.7415842081391414,S,Third,man,True,Southampton,no,True,0
529,0,2,male,-0.5872534009867232,2,1,-0.47451523054546524,S,Second,man,True,Southampton,no,False,3
532,0,3,male,-1.253268928222514,1,1,-0.793563675162828,C,Third,man,True,Cherbourg,no,False,2
533,1,3,female,0.1563659943000224,0,2,0.3366498266308745,C,Third,woman,False,Cherbourg,yes,False,2
534,0,3,female,0.18976471412170012,0,0,-0.6864895589152712,S,Third,woman,False,Southampton,no,True,0
535,1,2,female,-2.3632948069488324,0,2,0.6273777539319402,S,Second,child,False,Southampton,yes,False,2
536,0,1,male,1.8548035322111782,0,0,0.6497891366670738,S,First,man,True,Southampton,no,True,0
538,0,3,male,0.1563659943000224,0,0,-0.25040140319412857,S,Third,man,True,Southampton,no,True,0
539,1,1,female,-0.6982559888593547,0,2,2.364259915904799,C,First,woman,False,Cherbourg,yes,False,2
541,0,3,female,-2.141289631203569,4,2,1.002768414745429,S,Third,child,False,Southampton,no,False,6
542,0,3,female,-1.9192844554583053,4,2,1.002768414745429,S,Third,child,False,Southampton,no,False,6
543,1,2,male,0.4117698898669637,1,0,0.608701601652662,S,Second,man,True,Southampton,yes,False,1
546,1,2,female,-1.0312637524772503,1,0,0.608701601652662,S,Second,woman,False,Southampton,yes,False,1
547,1,2,male,0.1563659943000224,0,0,-0.29802559150628755,C,Second,man,True,Cherbourg,yes,True,0
548,0,3,male,0.5227724777395958,1,1,0.1996938667364725,S,Third,man,True,Southampton,no,False,2
549,1,2,male,-2.252292219076201,1,1,1.4117761496616181,S,Second,child,False,Southampton,yes,False,2
551,0,2,male,-0.1432430494961955,0,0,0.608701601652662,S,Second,man,True,Southampton,no,True,0
552,0,3,male,0.1563659943000224,0,0,-0.7487409096925608,Q,Third,man,True,Queenstown,no,True,0
553,1,3,male,-0.6982559888593547,0,0,-0.7938774345211199,C,Third,man,True,Cherbourg,yes,True,0
554,1,3,female,-0.6982559888593547,0,0,-0.7527898995067082,S,Third,woman,False,Southampton,yes,True,0
556,1,1,female,2.1878112958290736,1,0,1.6246842856453885,C,First,woman,False,Cherbourg,yes,False,1
559,1,3,female,0.8557802413574909,1,0,-0.03375803675450331,S,Third,woman,False,Southampton,yes,False,1
561,0,3,male,1.2997905928480185,0,0,-0.743765582725361,S,Third,man,True,Southampton,no,True,0
562,0,2,male,-0.03224046162356345,0,0,-0.32510601231124076,S,Second,man,True,Southampton,no,True,0
565,0,3,male,-0.4762508131140911,2,0,0.4704980747860042,S,Third,man,True,Southampton,no,False,2
566,0,3,male,-1.0312637524772503,0,0,-0.743765582725361,S,Third,man,True,Southampton,no,True,0
567,0,3,female,0.07876212624906807,0,4,0.24078140175088417,S,Third,woman,False,Southampton,no,False,4
569,1,3,male,0.4117698898669637,0,0,-0.746873294464633,S,Third,man,True,Southampton,yes,True,0
572,1,1,male,0.8557802413574909,0,0,0.6376496376855428,S,First,man,True,Southampton,yes,True,0
574,0,3,male,-1.364271516095146,0,0,-0.7322461319995023,S,Third,man,True,Southampton,no,True,0
575,0,3,male,-1.0312637524772503,0,0,-0.25040140319412857,S,Third,man,True,Southampton,no,True,0
576,1,2,female,0.6337750656122273,0,0,-0.3624583168697969,S,Second,woman,False,Southampton,yes,True,0
577,1,1,female,1.1887880049753865,1,0,2.8423694142543168,S,First,woman,False,Southampton,yes,False,1
578,0,3,female,0.1563659943000224,1,0,-0.25351658539431215,C,Third,woman,False,Cherbourg,no,False,1
579,1,3,male,0.4117698898669637,0,0,-0.7415842081391414,S,Third,man,True,Southampton,yes,True,0
580,1,2,female,-0.36524822524145906,1,1,0.9075200381211109,S,Second,woman,False,Southampton,yes,False,2
583,0,1,male,0.8557802413574909,0,0,1.6639042054318722,C,First,man,True,Cherbourg,no,True,0
584,0,3,male,0.1563659943000224,0,0,-0.6827543284594155,C,Third,man,True,Cherbourg,no,True,0
586,0,2,male,2.0768087079564412,0,0,-0.2130490986355724,S,Second,man,True,Southampton,no,True,0
590,0,3,male,0.7447776534848594,0,0,-0.8013478954328311,S,Third,man,True,Southampton,no,True,0
